Input Path,Ground-Truth
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0087822.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0052720.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0201040.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0006593.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0030308.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0140354.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0045857.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0167491.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0149340.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0190279.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0053958.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0002306.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0066374.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0079527.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0155467.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0102704.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0022221.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0018692.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0056165.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0043373.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0245686.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0157064.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0049999.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0047607.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0022118.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0012343.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0245630.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0037831.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0105151.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0074033.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0099570.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0047675.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0246270.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0085961.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0031204.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0106969.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0060947.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0221064.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0168913.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0158394.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0167264.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0052410.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0178781.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0077988.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0019292.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0042179.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0255547.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0021829.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0168867.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0012751.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0028143.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0051253.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0160641.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0076694.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0028568.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0065726.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0150384.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0132190.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0086068.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0128091.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0151764.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0190167.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0055572.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0087182.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0002205.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0252457.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0205790.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0024913.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0238470.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0184724.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0068453.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0056644.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0067413.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0086370.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0140360.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0060229.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0030996.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0058176.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0146125.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0153833.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0008744.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0038857.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0169103.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0062713.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0067526.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0229740.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0103279.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0228868.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0147133.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0129710.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0072078.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0251956.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0115402.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0007219.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0018623.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0087093.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0214706.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0022790.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0024261.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0194442.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0009445.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0091194.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0224761.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0075352.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0016127.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0061159.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0213011.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0172264.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0103461.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0073143.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0197880.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0130959.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0186200.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0009849.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0122090.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0188644.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0233406.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0021657.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0113694.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0054670.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0004404.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0081796.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0093814.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0061417.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0064770.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0047635.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0044101.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0146916.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0076049.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0011270.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0200831.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0208730.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0237751.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0013225.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0071788.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0214164.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0009230.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0022699.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0223646.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0237969.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0156965.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0102634.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0160242.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0185218.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0006792.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0071053.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0086906.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0232130.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0199417.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0088112.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0110337.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0049995.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0056035.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0071023.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0191239.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0192329.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0126730.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0087042.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0048351.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0152791.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0026584.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0028471.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0061092.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0104885.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0046650.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0051847.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0040671.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0072911.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0220232.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0116000.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0000330.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0165906.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0093835.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0123895.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0169507.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0137097.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0015175.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0043918.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0234071.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0079348.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0169266.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0039102.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0072034.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0102237.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0077264.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0177295.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0034286.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0059248.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0238834.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0056057.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0189103.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0081169.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0212085.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0188218.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0165886.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0255327.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0067347.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0010849.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0188898.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0082692.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0094084.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0147659.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0012898.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0032746.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0223943.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0129965.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0184805.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0204657.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0160201.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0175113.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0107994.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0193595.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0116297.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0185671.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0081670.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0086016.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0069696.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0050627.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0110420.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0040858.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0235209.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0225342.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0002754.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0049533.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0099771.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0126409.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0065003.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0051156.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0029845.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0017043.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0014157.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0252878.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0077436.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0107782.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0170297.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0083981.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0086498.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0063672.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0010840.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0212242.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0179663.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0203589.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0070221.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0086428.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0135236.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0224732.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0147952.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0050911.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0048381.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0100937.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0231368.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0008442.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0036761.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0152879.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0251664.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0155970.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0025685.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0084195.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0007898.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0127775.jpg,NC
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/NC/BraTSPath_NC_0031326.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0075596.jpg,NC
BraTS-Path/New-Data-384-Collated-JPG/NC/BraTSPath_NC_0098920.jpg,NC
